"","beta","lnalpha","lnalpha.c","Smsy_lambert","Umsy_lambert"
"24023001",2.20038266172012e-05,2.28884612630097,2.59310014912314,37662.0383180246,0.8287089612002
"24024001",1.28690614557322e-05,1.45317899705641,2.06233094879568,57102.4143393868,0.734854479404255
"24025001",1.17919691798708e-05,1.37032150976446,1.77989977740951,56844.3527274358,0.670306855411629
"24026001",1.92106748525753e-05,2.04472183784831,2.37395073714279,41331.824133089,0.794012234484599
"24027001",2.30401358270337e-05,2.26689718284514,2.66311560494546,36401.2508831358,0.83868976462138
"24028001",1.09784010292696e-05,1.44594148380988,2.07637915679659,67203.3894083337,0.737785759450856
"24029001",1.47023901430361e-05,1.6649350063771,1.98658071464639,48876.4452351829,0.718600566652398
"24030001",1.39010178418155e-05,1.8890583432409,2.32918195226288,56560.4010200757,0.786247143720314
"24031001",8.55440463485901e-06,1.33686497909924,1.78159711712786,78407.2687685058,0.670727503359942
"24032001",1.54744619514374e-05,1.67122766044559,2.01815469201486,46881.6194820049,0.725467836896052
"24033001",1.19586029923821e-05,1.47348312526121,1.88453675619998,58158.0413474866,0.695488927289136
"24034001",2.55956820895185e-05,2.06974134758305,2.70978051694375,33015.7416426267,0.845060427034351
"24035001",2.19142822753298e-05,2.01815743177749,2.48456501897283,37062.4957227362,0.812197993096242
"24036001",1.51486265080594e-05,1.68458888330384,2.37886854138129,52470.156054145,0.794850796883834
"24037001",1.78398553454918e-05,1.8682406237797,2.12302175797546,41891.2695541127,0.747334189084375
"24038001",2.06950729149755e-05,1.41149435887071,3.61936414539675,45032.154938071,0.931943729961854
"24039001",1.56321746746289e-05,2.31627298289573,3.07179820484677,56770.6705384089,0.887449038252219
"24040001",1.15330581186579e-05,1.34587175461374,1.70303499202955,56431.8869181244,0.650832231572259
"24041001",1.03381962124201e-05,1.70681702364431,1.98945313113895,69570.2414780442,0.71923080694547
"24042001",1.34654086859054e-05,1.05248801661724,1.74747679123449,49177.4021310079,0.662193817805135
"24043001",4.81968201272903e-06,0.991545951711134,1.33610195045765,113314.234996075,0.546138580196734
"24044001",9.09896001703089e-06,1.48771337909072,2.0739268562629,81028.5924303581,0.73727592276012
"24045001",1.72814530195291e-05,1.97845795035622,2.2741288722472,44925.0047616345,0.776369359190309
"24046001",9.5627975194863e-06,1.79076798157927,2.22883282127458,80307.5817975938,0.767965144009973
"24047001",6.5921059756409e-06,1.85406583626219,2.46409694822835,122713.176636325,0.808938264994198
"24048001",1.15391324735159e-05,1.78297161958687,1.99970136115697,62523.7994204848,0.721470404260508
"24049001",1.46201278458678e-05,1.5969115017641,1.96047204423654,48756.1625800123,0.712821330193698
"24050001",1.59171855236834e-05,1.76807821401641,2.04405032962427,45925.2901198802,0.731001363067119
"24051001",1.71307318781607e-05,1.62848736878318,2.31746559350558,45775.9525485295,0.784175569576265
"24052001",1.03645869640846e-05,1.42128974085201,1.71156130837093,63006.2441249307,0.653033696513187
"24053001",1.52427534503155e-05,1.38165255030003,1.7126387489617,42860.4421873775,0.653311153033697
"24054001",1.4496361044758e-05,1.80156658164476,2.85947249572113,59604.2371178303,0.864044541057431
"24055001",8.62101009061454e-06,1.31478453690481,1.72156481806822,76047.1688571543,0.655603410080195
"24056001",2.54933428103893e-05,2.45381236839972,3.13816300168355,35067.4026752913,0.893985317871164
"24057001",1.38222088132058e-05,1.59215836968172,2.24027507222118,55715.5528079015,0.770112005054009
"24058001",1.45127441724382e-05,1.55233602664621,1.8771709506036,47803.9026394819,0.693765809450944
"24059001",1.15276843710485e-05,1.86782195166483,2.61755406958628,72196.0593783314,0.832253385346883
"24060001",1.38501186272802e-05,2.05233733463366,3.02075432923116,63694.5869260957,0.882177584842038
"24061001",1.64104695556925e-05,2.89737692195377,4.58775350932195,59295.9532181573,0.973074435062337
"24062001",1.02522849156685e-05,1.65379880204529,2.13220181409095,73074.482845229,0.74918041819442
"24063001",1.68194944394306e-05,1.53990452605364,8.538596405716,59423.1974414271,0.999468138939272
"24064001",1.21882384889903e-05,1.13908499674596,1.76221832230621,54634.7078976714,0.665900849633142
"24065001",2.24505181685095e-05,2.25749445390422,3.00831432756845,39235.6120524588,0.880859821236317
"24066001",1.7472803629052e-05,1.86961802323807,2.09545616062731,42450.266023774,0.741725162234423
"24067001",8.19765197102977e-06,0.819206435554382,1.16498881510803,59840.9335024291,0.490555146474449
"24068001",1.00473927439377e-05,1.3631264059498,1.72018873403608,65215.9996680343,0.655250761853253
"24069001",4.35763750126749e-06,1.37202238037727,2.18663197325572,174384.912370957,0.759906233802929
"24070001",1.01989921917708e-05,1.59614100742702,2.22213715992927,75174.2251682148,0.766701335513041
"24071001",2.15236715069009e-05,1.93783375427117,2.31391064352581,36403.8152583202,0.78354376121799
"24072001",1.19006014440387e-05,1.62308495247638,3.01166160707564,74047.9958505229,0.881215686346904
"24073001",1.20285826117885e-05,1.9151608485939,2.36841122056756,65931.6466621267,0.793064258606638
"24074001",1.09858158265578e-05,1.475540459244,2.32880044421682,71563.1829638106,0.786179948002681
"24075001",2.33956828125038e-05,2.02791124407077,2.44805130084847,34465.7495745247,0.806349744940769
"24076001",1.09927232420025e-05,1.23689911915233,1.70655132490472,59288.4377745619,0.651741387906448
"24077001",1.22926716929729e-05,1.69952002784881,2.05686586614298,59686.5502627416,0.733707166866009
"24078001",1.76405114330767e-05,1.66319552825794,1.94041464338562,40152.9883035866,0.708319249241613
"24079001",7.63752324773004e-06,1.35951734760387,1.86291752015303,90397.1396931148,0.690410255934464
"24080001",1.91137150243656e-05,2.0700321776512,2.38722651972801,41659.5864392726,0.796269463233185
"24081001",1.02830706561496e-05,1.38839373072948,2.00063891452015,70180.8455114481,0.721674593102538
"24082001",6.55490808964608e-06,1.00642679126073,1.22404446424554,77839.1359608266,0.510228382000683
"24083001",1.15016175210962e-05,1.8710589913715,3.89162879406563,82367.5007700035,0.947359490025177
"24084001",1.58765747057755e-05,1.71583290338347,1.98439019811581,45231.3685134368,0.718119201248044
"24085001",2.10951007867758e-05,3.22056087311823,4.15436419193129,45462.9962418838,0.95904648779135
"24086001",1.91799335840728e-05,1.69062499698132,2.1128639217526,38857.209092573,0.745278689657981
"24087001",1.45194363942967e-05,1.63410759638547,2.1957721733965,52458.6897135257,0.761670608623685
"24088001",1.88465936747355e-05,2.13613742236706,2.5766530227005,43842.8966081841,0.826289257897884
"24089001",2.02350121878586e-05,2.10174542473447,2.6293131009274,41212.4930451325,0.833935299060295
"24090001",1.28052789307879e-05,1.7695549971111,2.29503020835502,60925.0838195916,0.780162692191501
"24091001",5.97357894480442e-06,0.765132612297313,1.28287383858917,88608.9644719662,0.52931264449066
"24092001",1.94626852338819e-05,2.38454946544891,2.70569205074335,43391.2942792895,0.844511102448551
"24093001",2.31072865933283e-05,2.09496620559437,2.52051145854511,35391.8415782797,0.817809426414982
"24094001",1.63681865931259e-05,1.29983490024996,1.62286662315644,38466.4258057361,0.62962563515892
"24095001",1.32595033628015e-05,1.9601852854211,2.2174223172147,57755.410716369,0.765808062613677
"24096001",1.20056389744001e-05,0.586750832605769,1.15179616711613,40488.4467614956,0.486089674452734
"24097001",1.95026895775776e-05,1.96962621277066,2.45930523299957,41438.8133248611,0.808168312737952
"24098001",5.52550388482507e-06,1.00288371140046,1.42269342891838,103631.727699107,0.572617513992549
"24099001",1.22593580459837e-05,1.71256434229021,2.11267468380651,60789.5019712614,0.745240270102728
"24100001",1.19290010503494e-05,1.65939479432682,2.0125257905271,60713.657062638,0.724253278870761
"23101002",1.21134559359611e-05,1.53611591454718,1.9354600504111,58381.255538382,0.707198766450279
"23102002",9.06965100060941e-06,1.20239375780053,1.55354159573583,67317.0441570973,0.610542096897486
"23103002",3.92289146879216e-06,0.810976623006247,1.12931706226274,121956.350073854,0.47842152526975
"23104002",1.07497572219704e-05,0.747926474017513,1.18410840284394,46231.8368712667,0.496981022291857
"23105002",1.58337705174674e-05,1.86460628221377,2.37778600797248,50188.0743228562,0.794666451541705
"23106002",1.09704354866962e-05,1.58962060884829,2.23455492447717,70101.2084130383,0.769040784434683
"23107002",1.78447872455479e-05,1.49393367326104,2.10878107383722,41717.9955202483,0.744448754369553
"23108002",1.02234179703979e-05,0.865789072667299,1.88054399117233,67937.7295664625,0.694555805317808
"23109002",1.64326836947122e-05,2.13954207993597,2.90692293083001,52920.1511897411,0.869620105577366
"23110002",1.4105761215938e-05,1.20103115789031,2.16638765655792,53592.34966901,0.75596088743211
"23111002",1.85853624355595e-05,1.80578359312006,2.16290273065746,40638.2438583894,0.755276490852816
"23112002",7.79180237046004e-06,1.36975791279934,1.76195061059406,85453.1172313379,0.665833801406338
"23113002",1.96001426692149e-05,1.4481051689468,2.25074173212689,39390.6137918566,0.772061650148334
"23114002",1.12399552803604e-05,1.58328563320265,1.84255135910696,60993.7500732523,0.685567023204837
"23115002",1.0227761380772e-05,1.43931648534568,1.91159125750041,68612.6824930288,0.701754144233374
"23116002",2.42467230209848e-05,2.19749669859409,2.87850683591133,35728.7828378557,0.866305901346403
"23117002",1.18841140850289e-05,1.76670678801994,2.06630120228714,61904.952843105,0.735685522015797
"23118002",2.17234822006965e-05,2.37549290234193,2.88288571856563,39902.5076449217,0.866821414587612
"23119002",1.25139282083976e-05,2.02980764067361,2.61253422314058,66448.4359354377,0.831530956856372
"23120002",1.28860520952498e-05,1.54583113283919,1.8717385848649,53739.5169280697,0.692490214708666
"23121002",7.3214730494998e-06,1.2175039356235,2.06038780783963,100314.102006882,0.73444699432816
"23122002",1.07765295611637e-05,1.56555630481315,1.86730487598063,64162.2245686761,0.691446109774364
"23123002",1.5159947356916e-05,1.06261161458988,1.55247664015732,40253.6696616687,0.610243512993585
"23124002",1.53409058239564e-05,1.96850984336346,2.49802192720405,53081.3194523182,0.814315522729358
"23125002",1.71718029761852e-05,1.71650239844781,2.13951824197907,43713.7621636855,0.750644111222627
"23126002",2.90780014962488e-05,2.62395937658797,4.19440233016796,33035.0387379247,0.960592905850013
"23127002",1.78332874868472e-05,1.9393707356822,2.4891770717285,45584.7531752729,0.812926008391615
"23128002",1.68265804270202e-05,2.0305990758172,2.26081843481658,45994.2480673267,0.773925914285193
"23129002",1.13281668736492e-05,1.73404413993684,2.12643285917097,66031.9959503862,0.748021469126105
"23130002",7.29010504240705e-06,1.32204015109362,1.80969650048719,92952.395127864,0.677632724425454
"23131002",2.71005711845754e-05,3.24092800250646,4.07300961688471,35265.7828967938,0.955722859774341
"23132002",9.13839739310481e-06,1.70997939518846,2.41668322800135,87674.510453722,0.801204517772033
"23133002",9.13084129540231e-06,1.20310304402276,1.50251283288761,65278.7181041929,0.596049614976691
"23134002",1.47604073993791e-05,2.19613328534676,3.03130284115753,59841.4886648,0.883284752077774
"23135002",1.41556310097375e-05,1.54527429207942,1.92606918628116,49808.1567586623,0.705065888350787
"23136002",1.66657362471975e-05,1.64538596451296,2.33977066319432,47288.9530604795,0.788105219112056
"23137002",1.56026997041755e-05,1.86853502967244,2.62472332546825,53406.1771056238,0.833280543727059
"23138002",5.97019794945324e-06,0.959644969045267,1.31122257510093,90168.8859574827,0.538326098047846
"23139002",1.71737461335999e-05,1.47012875965777,2.37906058615012,46284.8047121899,0.794883485970397
"23140002",1.37536276057107e-05,1.78679800757854,2.08682176147667,53800.207517041,0.73994801929934
"23141002",1.03917745833373e-05,1.10596534177909,1.44016709556705,55604.266156327,0.577826999768441
"23142002",2.27585941451219e-05,2.59574523353755,3.14913003838635,39327.2024147652,0.8950318386207
"23143002",1.29351200052245e-05,1.87361795836731,2.45312736948695,62401.5693678362,0.807171788287299
"23144002",2.01887743638969e-05,2.56806626346222,2.98816246321355,43524.0481429966,0.878697187362345
"23145002",1.74159182179028e-05,1.20873680539277,1.93812242595976,40641.0542307269,0.707801276771692
"23146002",9.5482553191464e-06,1.77349775485457,2.24911595731191,80827.30029072,0.771759699933111
"23147002",1.74618679119627e-05,2.36115328395573,3.76611452999401,53872.5316709225,0.940715032120677
"23148002",5.99983213653776e-06,0.995230315297509,1.29861290379674,89057.7486014915,0.53433154206693
"23149002",1.95981444055117e-05,1.11502145117381,2.33816907837106,40198.9606579163,0.787825035925328
"23150002",1.62745233339974e-05,1.87636742875165,2.73705629025381,52147.9077145714,0.848682340919933
"23151002",2.01942431954631e-05,1.83932501129636,2.16694851269418,37439.9219374743,0.756070888824511
"23152002",1.10240049751803e-05,0.71877758854964,1.67754570227563,58435.1416639006,0.644189292428204
"23153002",1.55467118665612e-05,1.85170941386386,2.43346207065606,51713.2332881823,0.803970737619633
"23154002",1.44088254098708e-05,1.18323297759379,1.8125665247218,47077.5227575371,0.67833180614257
"23155002",8.13471218038174e-06,1.47833494636229,1.78223749142445,82472.0145089048,0.670886100966207
"23156002",2.25966805429464e-05,2.24331534205961,2.72885852965987,37510.0037947496,0.847601572914664
"23157002",1.11741047697207e-05,2.00116820238623,3.4781481678526,82545.1658586612,0.922368331538656
"23158002",1.43842579314842e-05,1.38592001940814,2.06874635098897,51180.6943001308,0.736196307925524
"23159002",1.70068151254968e-05,1.78432130605038,2.45596521259448,47488.614433586,0.807630086237997
"23160002",1.81526614189433e-05,2.10465414706226,2.32999513263659,43320.9376008318,0.786390312619067
"23161002",1.52602739960558e-05,1.73168232889513,2.15441354805346,49383.3116509804,0.753602866626577
"23162002",2.21411477680142e-05,1.5743126879877,2.05591288035377,33128.6665224508,0.733506700830848
"23163002",2.38456472366033e-05,1.96593900230305,2.80552328259276,35958.4011837825,0.857451349820737
"23164002",1.86852909996723e-05,1.64276342855515,2.04268365150723,39106.2432841919,0.730711535669108
"23165002",1.67571138893644e-05,1.95953398478854,2.43409669657562,47984.0821683852,0.804074729772248
"23166002",1.39807152612942e-05,1.31477430540885,1.70248884862901,46542.029861792,0.650690867180365
"23167002",1.31633030856405e-05,1.8774257975099,2.14802743446804,57154.1816113117,0.752337815161437
"23168002",1.2868294491571e-05,1.51822644710611,1.76476590912453,51796.9484645153,0.666538386606108
"23169002",1.2129883642711e-05,1.22610454194408,1.65966557273262,52718.8979600321,0.639474098027143
"23170002",1.48151777654935e-05,1.66875888657712,2.02028845580967,48998.8818124374,0.725927144361667
"23171002",1.00614429120703e-05,2.18095957640544,2.70967933163706,83988.634583293,0.845046852122538
"23172002",1.47390285160358e-05,1.83817108691755,2.14871709123985,51053.2075825084,0.752474682393688
"23173002",2.74869798945691e-05,2.29601498181277,2.92364008506177,31707.2199459678,0.871535717167497
"23174002",8.11369939606049e-06,1.48656087491452,1.74839475566548,81642.8510587333,0.662425551327901
"23175002",1.01307296320973e-05,1.10522689543281,1.44702383112252,57237.6322134606,0.57985897673599
"23176002",3.73057324109631e-06,0.987047446891576,1.46376136816571,156756.109724375,0.58479014831611
"23177002",1.9235477725953e-05,2.2443328911499,2.49894733154551,42341.5737248141,0.814460398265458
"23178002",3.15586626608108e-05,2.80824597033084,3.76097307732881,29799.3178791171,0.940426620469323
